var,A,
var,A$,
var,A1$,
var,A2$,
var,A5$,
var,B%(,consecutive branch index to its p-code offset
var,B$,
var,B1,current BASIC input line number (as given in input program)
var,B1$,
var,B2%,count of branches in p-code so far
var,B3%,
var,B4,
var,B5%,current consecutive BASIC line number (0 - 1 - 2 - ...)
var,C%(,consecutive input line number to p-code offset
var,C%,sysm% current BASIC token
var,C,
var,C1%,sysm% current offset in buffer
var,C2%,sysm% 1 iff at end of buffer
var,C2,
var,C3%,sysm% $1f iff at end of instruction
var,C4%,sysm%/sysm%+86 length of buffer
var,C5%,current BASIC token (MSB unset) or sysn% array id
var,C6%,sysn% id to look for
var,C7%,sysn% array length
var,D%(,consecutive input line number to actual input BASIC line number (in signed int)
var,E%,length of p-code
var,E$,tmp string
var,E1$,
var,E2%,
var,ER%,error code (in pass 1)
var,F,
var,F$(,
var,F$,
var,F1%,
var,F1,
var,F2%,
var,F4,
var,F5,
var,F6,
var,F7,
var,F8,
var,FA,
var,FX,
var,G%(,list of BASIC variables
var,G,BASIC variable count
var,G1,
var,H%(,list of BASIC arrays (with H1%())??
var,H,BASIC array count??
var,H1%(,list of BASIC arrays (with H%())??
var,H1,
var,I%(,
var,I,
var,I$(,BASIC arrays??
var,I$,p-code buffer
var,I0,
var,I1%(,
var,I1,
var,I1$(,some tmp variable in context with arrays?? does not seem to have to be an array
var,I2%(,
var,I2,
var,I3,
var,I4,BASIC array count??
var,J%,current p-code opcode
var,J$,
var,J1%,
var,J1$,
var,K%,
var,K$,
var,K1%,
var,K2%,cmpr - 58 colon - 34 quote
var,K3%,
var,L%,
var,L2%,var type - 255 iff string??
var,L3%,tmp or var type - 128 iff integer??
var,M%,start addr of current BASIC line data helper
var,N%,start addr of array search helper - C5% array - C6% search_for - C7% array size - C5% result index or -1
var,N1%,start addr of read byte from file 2 helper to C1%
var,N2%,start addr of write byte from C1% to file 3 helper
var,Q%,
var,Q,
var,R%,source floppy device number
var,R1%,destination floppy device number
var,R3%,file number to read drive error from
var,ST,
var,T%,Compile mode - 1 iff single floppy and single file
var,T$,
var,T1%,length of runtime in bytes
var,T2%,number of current file in multiple files compile mode
var,T3%,tmp or index of current file in disk dir in multiple files compile mode
var,T4%,
var,T5%,
var,T7%,
var,T8%,flag - 1 iff multiple files overlay compile mode
var,TI$,
var,X$,
var,X0,
var,X1,
var,X1$,
var,X2,
var,X3,
var,X4,
var,X5,
var,Y%,ignore error flag - set by REM ** E
var,Y$,
var,Z,
var,Z$,
sub,1056,compile_programs
sub,1092,pass1
sub,1230,p1_extension
sub,1255,p1_let
sub,1260,p1_var_assign
sub,1330,p1_for
sub,1380,p1_next
sub,1405,p1_data
sub,1450,p1_inputhash
sub,1465,p1_input
sub,1480,
sub,1520,p1_dim
sub,1555,p1_read
sub,1595,p1_goto
sub,1600,parse_branch_target1
sub,1605,parse_branch_target2
sub,1610,add_branch_target_to_pcode
sub,1620,p1_run
sub,1630,p1_if
sub,1665,p1_rem
sub,1780,p1_on
sub,1825,p1_wait
sub,1860,p1_poke
sub,1870,p1_sys
sub,1910,p1_load_save_verify
sub,1960,p1_def
sub,2020,p1_printhash
sub,2055,p1_print
sub,2140,p1_open
sub,2200,p1_close
sub,2220,p1_get
sub,2260,p1_go
sub,2270,null_pcode_read_term
sub,2275,read_term
sub,2370,
sub,2405,
sub,2465,
sub,2635,read_var_name
sub,2645,
sub,2895,
sub,2920,write_pcode
sub,2930,pass2
sub,3290,
sub,3300,write_f_pcode
sub,3305,get_drive_status
sub,3315,err_syntax
sub,3320,err_undefd_statement
sub,3330,err_bad_subscript
sub,3335,err_overflow
sub,3340,err_type_mismatch
sub,3345,note_error_read_next_char
sub,3370,print_error
sub,3380,
sub,3390,print_screen_title
sub,3400,
sub,3415,user_prompt_mode
sub,3600,
sub,3605,read_drive_directory_entry
sub,3720,user_prompt_drives
sub,3745,print_screen_drives
